timestamp,x,y,z,lat,lon
1.06,-0.42189247838885235,-0.0017515516964781352,1.060838945803713,28.613891659696396,77.20904312703613
1.08,-0.38064432292252787,-0.028547168742239025,1.0876959422700732,28.61389149648174,77.20904392427484
1.1,-0.3824633379245026,-0.003575348402964148,1.0653241946965832,28.613891341271053,77.209044723585
1.12,-0.3779945183770319,-0.018973324476868,1.092017893765822,28.6138911843511,77.20904552246198
1.14,-0.41713283548037583,-0.009272556799515804,1.0808533599169015,28.613891025128805,77.2090463207476
1.16,-0.4231932686994774,0.0017306488216030924,1.0976987696238754,28.61389087256371,77.20904712071841
1.18,-0.3878896529677794,0.019801142215755185,1.127525116065196,28.613890722290602,77.20904792125197
1.2,-0.3892895163586002,0.013320128282118655,1.0793432949870045,28.613890561870207,77.20904871922627
1.22,-0.40033199154678695,0.0041763471321085545,1.0579331575644002,28.613890404435086,77.20904951797172
1.24,-0.36425360612546714,0.024962489795446394,1.0473758894561667,28.613890250166243,77.20905031751843
1.26,-0.3933862454499889,0.0009474886803062172,1.0620638444588193,28.61389009458854,77.20905111673599
1.28,-0.36856799985201305,0.004047670039758477,1.1013367391128384,28.61388994891792,77.2090519183727
1.3,-0.37562406873312054,-0.007582733902291619,1.089689977163454,28.613889796569854,77.20905271839716
1.32,-0.3712988929031144,-0.02138870350703135,1.0757171945062385,28.61388964712439,77.20905351913173
1.34,-0.32355187195582896,0.011138460330167346,1.0698511962414963,28.613889505829338,77.20905432178402
1.36,-0.2877698653044622,-0.03136193436277672,1.0677207180747375,28.61388936075049,77.20905512355996
1.38,-0.20981279528043498,-0.01862505082080745,1.0133035338069074,28.61388921910617,77.20905592613238
1.4,-0.17278826266376382,0.00355033240487455,1.0552807183194035,28.61388908363785,77.20905673008714
1.42,-0.10406093515503669,-0.01697981695836427,1.0344545452018674,28.61388894765684,77.20905753392958
1.44,-0.07547355522882754,0.0003557748071182868,0.9889631096784506,28.613888804261492,77.20905833609841
1.46,-0.06964683766995519,0.0029474873855973617,1.0155976623500642,28.61388866375946,77.20905913893132
1.48,-0.00924118941556614,-0.011205667323443611,0.9739516360239173,28.613888530066244,77.20905994327157
1.5,-0.04220872972762187,0.0011032903693113537,1.0102035948735033,28.613888412263158,77.20906075082891
1.52,0.005867456891384626,0.0008358273725200452,1.0023985144308647,28.613888304751878,77.20906156024714
1.54,0.05581496685797459,-0.0228116786589114,0.9798162615665585,28.613888200669397,77.2090623702467
1.56,0.0026163654651020995,0.010931229708088543,1.0082700971783367,28.613888105892364,77.20906318172713
1.58,0.0040237073879488055,-0.040617162903495804,1.0161806238030737,28.613888016095597,77.20906399394218
1.6,-0.00034634964557022057,0.037568613973216716,0.9885300483311752,28.613887912569307,77.20906480403423
1.62,0.007117032183018933,0.010681608211646335,1.0156453240817662,28.613887800295753,77.20906561261303
1.64,-0.0031246878770608034,0.020423211090727835,0.9944294801297989,28.613887693832922,77.20906642221107
1.66,0.012357108275131071,0.013233994740977249,1.0174860711866087,28.613887586388724,77.20906723164084
1.68,-0.01544834504666221,-0.0008560791597712449,0.9980811098757681,28.613887486628695,77.20906804234585
1.7,-0.014619508869320754,-0.015438869274379053,1.0234630423536475,28.613887375763856,77.20906885117684
1.72,-0.025849595951819772,-0.0004914591344106379,0.9817278758563807,28.61388726439395,77.20906965991779
1.74,-0.0006505229982013755,0.01672234306378952,0.9823070275973548,28.61388714557411,77.2090704672818
1.76,-0.022116467319972806,-0.01645319012377456,0.9842400417948008,28.61388703233337,77.20907127568557
1.78,0.02905072778647633,0.003140496344695784,1.0025331806311406,28.61388690774402,77.20907208192025
1.8,-0.00861881215587618,-0.036203843107279345,0.9969543777111458,28.613886786269667,77.20907288877152
1.82,-0.039380311256426215,-0.016167602934635147,1.005731201392539,28.613886677320817,77.20907369794027
1.84,-0.02270851081150649,-0.0171733458689733,0.9767174626310129,28.613886569604627,77.20907450732314
1.86,0.0027008670592741824,0.03360699907736483,0.9856501926624474,28.61388646677139,77.20907531752971
1.88,0.013047098581371755,-0.026748806636516034,1.0254128502597784,28.61388635679475,77.20907612651803
1.9,0.007078547114536112,0.007971067029831407,1.0074317710013758,28.613886251226315,77.209076936268
1.92,-0.016446792682948862,0.0318894522947501,1.0124717940838448,28.613886141836304,77.20907774535951
1.94,-0.01142459079870514,0.020108266004629748,0.9948939793194754,28.613886037294602,77.20907855528232
1.96,-0.013766805784972105,0.03042900314338554,1.0058967562500734,28.613885938770473,77.2090793661834
1.98,0.011332702740301818,0.03339902565957392,0.9905024419234437,28.61388584024055,77.20908017708358
2.0,0.0023259027022854233,0.0011236303356148233,0.9629946060980549,28.61388573792668,77.20908098737546
2.02,-0.008948063116260719,0.009502111568396157,1.0207087495936564,28.61388564672464,77.20908179938728
2.04,-0.013189195577057767,0.003898527825382551,1.0036435747748822,28.61388554894756,77.20908261040569
2.06,-0.010458800529885917,0.009615370596634063,0.9853592013688478,28.613885444503236,77.2090834203448
2.08,0.00016972681423175554,0.00843594081164187,1.0000252410270165,28.613885342224844,77.20908423064249
2.1,0.026816432305362476,0.034347891025034424,0.9906768959775953,28.613885241300103,77.20908504116039
2.12,0.003731934834538849,0.0058356044206536615,1.029969396897562,28.613885159254238,77.20908585443868
2.14,-0.006732111400662068,-0.01907543664325451,1.0134311794150985,28.613885064352385,77.20908666590016
2.16,-0.008290678814031078,0.011916745880818402,0.9770432311566527,28.613884971742625,77.2090874777052
2.18,0.03403788874830578,0.01461609655651895,0.9743327895466045,28.613884871413635,77.20908828831907
2.2,0.01649452759812844,-0.016439082113231963,1.0050108015897905,28.613884775392183,77.20908909960961
2.22,0.01957422222348013,-0.017257110430029646,1.0026872701290903,28.61388467935013,77.20908991089699
2.24,0.014947807171861774,0.019016871986804722,1.0103594102153062,28.613884579584187,77.20909072160103
2.26,-0.0009988122856350874,-0.010660725730959246,0.997133464220067,28.613884483085354,77.20909153281806
2.28,-0.01659353810546619,-0.008271646473135063,0.9959420890911588,28.613884397744272,77.2090923456562
2.3,-0.1104547795788005,-0.009229415035411083,1.0279707311605555,28.613884313301455,77.20909315861606
2.32,-0.0906289446062939,0.004902604270601152,1.0385486254127652,28.613884238960964,77.20909397285509
2.34,-0.14735424899003147,0.022064647722430976,1.0607050452654396,28.613884170790367,77.20909478779444
2.36,-0.19302828419831425,0.0133727167037518,1.0591335332728744,28.613884107128204,77.20909560320685
2.38,-0.25843526767022795,-0.009245275661236127,1.0365966803990863,28.61388404290082,77.20909641856173
2.4,-0.2652256152745795,0.026761318539580553,1.0673512568989505,28.61388398327713,77.20909723437019
2.42,-0.30149311101664084,0.017388527563391338,1.0653950326115864,28.613883932390046,77.20909805094614
2.44,-0.3790314900775862,0.019849283901560207,1.061099863416566,28.61388388015699,77.2090988674118
2.46,-0.37842286506650064,0.019198557401912914,1.0442223430891813,28.613883823250085,77.209099683472
2.48,-0.38561548891856817,-0.010291779621128838,1.1249548581503288,28.613883776280225,77.20910050035246
2.5,-0.3539835219931876,-0.01839707097783202,1.0688218879849045,28.613883729173587,77.2091013172227
2.52,-0.3669064549359772,-0.006768459162665569,1.0774762108816858,28.61388367667251,77.20910213366605
2.54,-0.32249364356595744,0.019812092597277505,1.084396183013579,28.613883623444206,77.20910295004829
2.56,-0.39562511517871796,-0.023597496828765212,1.0822336985960341,28.61388357889439,77.20910376710464
2.58,-0.38235569453073165,-0.0263021226964394,1.0295685645633852,28.613883532627373,77.20910458403714
2.6,-0.3647028000838604,-0.03627561649036739,1.0766852343042104,28.61388348636286,77.20910540096982
2.62,-0.3516430845310463,-0.02512182143049833,1.115423106111209,28.61388343900832,77.20910621782146
2.64,-0.3525484079924714,-0.01578177351023774,1.0757632878731627,28.613883391382956,77.20910703465266
2.66,-0.36325337989456613,0.0024899019086127238,1.1127023157535856,28.613883358240823,77.20910785241247
2.68,-0.3578954645381311,-0.023029493570031728,1.080628324256644,28.613883326344418,77.20910867023656
2.7,-0.36257463885845326,0.013238963453261612,1.0729771913658679,28.61388328762703,77.20910948767845
2.72,-0.3439559998393463,0.0009013842970639089,1.0828883657734591,28.613883238601392,77.20911030440215
2.74,-0.3760684110625637,-0.040857418118418726,1.0807514030065783,28.61388318244883,77.20911112053014
2.76,-0.3738031297685099,-0.00037047080604606764,1.0803066704090192,28.61388312611117,77.20911193664159
2.78,-0.3511546521444021,0.0028306342450417923,1.068358622771827,28.613883064818914,77.20911275228957
2.8,-0.33349651425220883,0.038330064134366605,1.052722532295447,28.613882999639593,77.20911356754642
2.82,-0.37762828106775304,0.00484064129212401,1.0912250288022027,28.61388293612138,77.20911438297338
2.84,-0.36011966067664414,-0.035385401645975534,1.0818968911878108,28.613882864380336,77.20911519751492
2.86,-0.3725118516712943,0.004591867385651581,1.1132887111101673,28.613882797264925,77.2091160125679
2.88,-0.35384799599785266,0.003488174971221753,1.0793329383418064,28.613882730920068,77.20911682770274
2.9,-0.397768809243613,0.012098276543671373,1.0497229995479709,28.61388265812247,77.20911764212264
2.92,-0.37185778524949986,0.05273893673158679,1.0864482371081905,28.613882591882668,77.20911845726856
2.94,-0.3764274911881349,-0.010731413717890752,1.0815184204645674,28.6138825352074,77.20911927334967
2.96,-0.3717903912567644,-0.013052475268777229,1.0713827967848744,28.613882485486158,77.20912009001879
2.98,-0.4157209497126625,0.009381519837459678,1.092368488249542,28.61388243258109,77.20912090642828
3.0,-0.32445435922837845,0.036511273703161914,1.0899524423510472,28.613882363682833,77.20912172128821
3.02,-0.4148272221412201,0.013420920931913601,1.0560617407450406,28.613882286221326,77.20912253514962
3.04,-0.3554191783796616,-0.006852834038321523,1.0706430953313646,28.61388220316971,77.2091233482954
3.06,-0.3908216873276853,0.01969719276941739,1.1018884973128464,28.61388210895026,77.20912415986004
3.08,-0.389837574507235,0.035877157768312185,1.0604053214495164,28.613882012669293,77.20912497111065
3.1,-0.36218285487791735,-0.015375785640851831,1.0765527856734132,28.613881920790178,77.2091257830234
3.12,-0.35111837160237513,-0.020013733155375725,1.084543564594433,28.61388182934843,77.2091265950002
3.14,-0.3864528260149664,0.0011172626978704807,1.0569221833096036,28.613881739814016,77.20912740725278
3.16,-0.38710440292561726,0.006022972680939036,1.0780316782281036,28.61388165715097,77.20912822044994
3.18,-0.3502920527254897,0.02768112754653024,1.0684862063042284,28.613881575975483,77.20912903384152
3.2,-0.27955065715580196,-0.009375407945855365,1.0557526223171099,28.613881505947923,77.20912984857651
3.22,-0.26423944102414,0.008037579732519302,1.0227222016094317,28.613881438228194,77.20913066356462
3.24,-0.17697204042598727,0.03113797619973167,1.0444382088292852,28.613881371207736,77.20913147862773
3.26,-0.18527269695802642,0.004479578043060419,1.0231842073974309,28.613881305424723,77.20913229382164
3.28,-0.11081175404689307,-0.007904357514667695,1.0479822205897038,28.613881227608292,77.2091331076391
3.3,-0.05020502012649733,0.011403941110463785,1.0260912463783567,28.6138811483609,77.20913392127737
3.32,-0.03917283957246043,-0.006607274065092198,0.9933481591848056,28.613881056522143,77.20913473319604
3.34,-0.03580726613740277,0.006752435654932752,0.9920905236464971,28.61388097447372,77.20913554647396
3.36,0.008001373626804755,-0.0037281670377811256,1.0025025285731772,28.613880886171764,77.20913635890159
3.38,-0.004926361592065358,-0.002886774530396232,0.9920585063707359,28.61388079634395,77.20913717111212
3.4,-0.0008328483640236257,-0.008056969646703552,0.9696966906678981,28.613880707211045,77.20913798342198
3.42,0.031720897135787865,-0.011474133732828637,1.0058472304315673,28.613880627538794,77.2091387970064
3.44,0.0010314918190532955,0.01987968181089599,1.0105233716341127,28.61388054543693,77.20913961027732
3.46,0.010268648229986589,0.003799528825496521,1.014817995933525,28.613880447120614,77.2091404212111
3.48,-0.013241019111965964,0.025476107105619192,1.0187748850204237,28.61388034566846,77.20914123164353
3.5,-0.0056123152246867055,-0.045007789865157195,0.9834327684904824,28.61388024454511,77.20914204212927
3.52,0.02246380014882105,-0.01039613656303529,1.0156951266324377,28.613880142364017,77.20914285244285
3.54,0.0027265486409136837,-0.014813759254568683,0.9771643403259787,28.61388003599032,77.20914366205602
3.56,0.005709189853627601,-0.00507894496951386,1.0071431754788231,28.61387991852407,77.20914446967697
3.58,0.02002223939472361,-0.020639954098592917,0.9858260127154346,28.613879803679865,77.20914527778712
3.6,0.03260393600352102,-0.03214541791212608,1.0083661944901332,28.61387968752362,77.20914608565388
3.62,-0.023116527808826656,0.013445092980061886,0.969842921336058,28.61387957133314,77.20914689351426
3.64,-0.009831201123011522,-0.011864102518387872,1.0108545934244717,28.613879458375038,77.20914770196929
3.66,0.029161507900821226,0.01111317783714083,0.9842664088911618,28.613879344024877,77.20914851017032
3.68,0.03984990817379953,-0.023566172204304216,1.0096568646256947,28.613879218828743,77.20914931628297
3.7,-0.005239112625172435,-0.032720171583025225,1.0074548294027028,28.613879098249395,77.20915012330836
3.72,0.005426676042905887,0.004824505336303185,1.0077082584422714,28.61387897506068,77.20915092982221
3.74,0.007023707151215562,0.012653667539379574,1.0009520268908725,28.613878849023035,77.20915173576468
3.76,0.004685702922043119,-0.012311096673954683,0.9766567797634476,28.613878723054807,77.20915254172122
3.78,0.0049517696554111255,-0.02034144902055854,1.029806600952569,28.613878594042628,77.20915334705272
3.8,0.02729714775171348,0.024985452283669586,0.997401116500029,28.61387846229725,77.20915415180984
3.82,-0.03601486112218956,-0.001144564520524121,0.9973510619710683,28.613878337016803,77.20915495790548
3.84,-0.013105025792209799,-0.019962520301848342,1.0276967795139462,28.613878212161794,77.20915576408677
3.86,0.01277478558954261,-0.02994185197263464,0.9822211740055073,28.613878087414644,77.20915657028972
3.88,-0.009924611209760568,-0.013768365525789328,0.999050336707631,28.61387797009853,77.20915737793896
3.9,0.005729401728670372,-0.007886425181674822,1.0033951812957445,28.613877852364443,77.20915818550928
3.92,0.02173143809861045,0.015257209688610556,0.9953650112032482,28.613877734825884,77.20915899311656
3.94,0.03200258198880932,-0.0003338647906917143,1.0054650776677425,28.613877602967715,77.2091597978497
3.96,0.005548931652215875,-0.0027097788270299124,0.9883738690757696,28.61387747693967,77.2091606037941
3.98,0.029790067272344622,-0.018307215236872013,0.9986361339452876,28.613877343840457,77.20916140826209
4.0,0.0028372659641426037,0.02761571573394034,1.0026253598345651,28.613877207400233,77.20916221200346
4.02,-0.006070680134354967,0.019529730255576118,1.027340337644873,28.61387706367897,77.2091630140965
4.04,-0.03086233709622299,0.017933989785141335,1.0331239821130296,28.61387692560397,77.20916381747553
4.06,-0.020065789821913885,-0.0012170736548401207,1.003389991675121,28.613876800830095,77.2091646236731
4.08,9.431921834582604e-05,0.008020475993321192,1.0239847511321847,28.613876676816098,77.20916543002281
4.1,0.0005129909837819596,-0.05150077688735831,0.9854983565445482,28.613876547351033,77.20916623525997
4.12,0.0045888380584113405,0.004048936232562445,1.0450263594750366,28.61387642015943,77.20916704096715
4.14,-0.006892076545424078,0.03845763389426078,1.0039945241656103,28.613876294010694,77.20916784688704
4.16,-0.07222134526004742,-0.011607127506427471,1.0171211336328316,28.61387615391145,77.20916864981119
4.18,-0.11477653101893184,-0.01971209167055606,1.0373075406186136,28.613876018943746,77.2091694538751
4.2,-0.1379282387937651,-0.002847609904381996,1.0526061979732546,28.61387587744975,77.20917025648183
4.22,-0.2252386851375786,-0.017228766335345234,1.041015594655055,28.61387574287336,77.20917106063084
4.24,-0.27190990175961466,-0.01848262923840267,1.013169337118013,28.613875600186645,77.20917186296352
4.26,-0.2809045346974519,0.005300163060646422,1.0753394787122694,28.613875457991675,77.20917266540947
4.28,-0.33925894461523487,0.016489967787037735,1.0529092303291503,28.613875312358388,77.20917346705485
4.3,-0.3934844827410338,0.005481115122602299,1.0954841217972315,28.613875171249905,77.20917426974962
4.32,-0.3938087455104814,-0.022926141359888855,1.0950462273727706,28.61387502947784,77.20917507229267
4.34,-0.39603695192815985,-0.013384214402221706,1.0838515900427874,28.61387488651703,77.20917587456202
4.36,-0.3946174913263607,0.006421552958028571,1.0980861386252523,28.613874753526087,77.20917667905321
4.38,-0.39265341995121245,0.013148069239572978,1.0701937706323343,28.613874624020678,77.20917748428195
4.4,-0.39854665709526454,-0.004160351827173959,1.1074952627123213,28.61387449262699,77.20917828911364
4.42,-0.3814893279809865,-0.0178662646397284,1.0832586732883902,28.613874366562598,77.20917909505064
4.44,-0.37766672543822655,0.01548842807210977,1.0762935328729744,28.613874239257704,77.20917990073458
4.46,-0.40389126084086613,0.03624944579440718,1.1028254288232753,28.613874113262412,77.2091807066856
4.48,-0.37454514492331953,0.022476135216101957,1.0666962913355493,28.613873983064178,77.20918151176934
4.5,-0.41802499551930267,0.03968830236474776,1.0379047028359332,28.613873854056827,77.2091823171018
4.52,-0.382522412229648,-0.012427725535928094,1.055046721259416,28.613873708255426,77.20918311870753
4.54,-0.38152252392379643,0.02062795603839748,1.1087015730790912,28.613873576340218,77.20918392342851
4.56,-0.3942721694914762,0.025767909864388962,1.084999204687632,28.613873450031306,77.20918472931582
4.58,-0.391449768204227,-0.009742472614577303,1.0834028397619724,28.61387331892808,77.20918553420897
4.6,-0.39726697686783813,-0.01651265878504591,1.0982148470729545,28.61387318651363,77.20918633882354
4.62,-0.40275059193281876,-0.019222138188514832,1.085911174510476,28.61387305101863,77.20918714277235
4.64,-0.39258744046357286,-0.0018201478577408448,1.0744962424268016,28.613872938222382,77.20918795125664
4.66,-0.40352354474910573,-0.030113877443374917,1.071227604229753,28.6138728267186,77.20918875997354
4.68,-0.36980688325050887,0.03378925795997482,1.0564914854853047,28.61387271517089,77.20918956868259
4.7,-0.43464840259503235,-0.025675489125139818,1.058661012917651,28.61387259930596,77.20919037660359
4.72,-0.39528907985577305,0.008436465723484991,1.083494214655171,28.613872480919888,77.20919118405017
4.74,-0.4306127950055297,-0.045261890811781454,1.07688597337065,28.613872362441377,77.20919199147916
4.76,-0.413874551117828,0.0409051725014442,1.0897613984436836,28.61387224468632,77.20919279904547
4.78,-0.40413373878194997,0.024988745614921412,1.0782845875825735,28.613872135869894,77.20919360823723
4.8,-0.3658058108356595,-0.031875907803787615,1.058720293561757,28.613872024603168,77.2091944169965
4.82,-0.36952393651077214,0.00610091372731093,1.084912171212303,28.613871914209977,77.20919522591107
4.84,-0.39114371006445453,-0.004831082009071612,1.083712123257152,28.61387180688425,77.20919603536113
4.86,-0.3913203051204419,0.003100437342805043,1.0803452651530934,28.613871699651785,77.20919684482722
4.88,-0.37184779417702746,0.012706331421437575,1.0831446553137798,28.61387159497644,77.20919765472752
4.9,-0.36997046718748744,-0.016011560937056645,1.1193138459310858,28.613871500600474,77.20919846626848
4.92,-0.4040935044229107,-0.001072288309747308,1.0561630445956243,28.61387140154658,77.2091992770857
4.94,-0.3791423216799587,-0.036190144515087855,1.0608560975588863,28.613871289187205,77.20920008564892
4.96,-0.4117265302826756,0.0016637070493955844,1.0459623731096748,28.613871174860343,77.20920089385417
4.98,-0.4003868770059261,-0.04118086551495797,1.0818512210802818,28.61387105843831,77.20920170167123
5.0,-0.38071348386825116,0.026115895354704783,1.0412803919357034,28.613870931395525,77.20920250740883
5.02,-0.405751552841534,-0.029296477215423153,1.0844834153233582,28.613870790914863,77.20920331024645
5.04,-0.3560754155629566,0.005886384980707316,1.0699874649635779,28.613870651673043,77.20920411336407
5.06,-0.3385283816463661,0.016572572422737224,1.0507450114605275,28.61387051752665,77.20920491760626
5.08,-0.25271528591285314,0.03728300221423975,1.0627711633067358,28.61387038030001,77.20920572117383
5.1,-0.23576095893584395,0.03546692945541511,1.0503763353179265,28.613870241962378,77.20920652449418
5.12,-0.19091044298663856,0.027878050479677795,1.0676575001299717,28.613870096817568,77.20920732625447
5.14,-0.10376112929722091,-0.00032078922808311916,1.038927662085978,28.613869951646482,77.2092081280086
5.16,-0.10099063076686375,0.02231309743333656,1.016515083187966,28.613869805935252,77.20920892963557
5.18,-0.02857221986798094,0.005519044170685943,0.9632627171670988,28.613869666988705,77.20920973281953
5.2,0.02198456690780697,0.007223839052651844,1.018592743660437,28.61386952084819,77.20921053434509
5.22,0.018345969932186245,-0.012404349304034095,1.0187535207047935,28.613869379181214,77.20921133691216
5.24,-0.004983158631321655,0.03482990445395316,1.0264727455407388,28.613869245932193,77.2092121413479
5.26,-0.008543914654900026,-0.016057400534867223,0.9542450508375463,28.61386913145959,77.20921294952637
5.28,-0.01826632788942962,-0.021408099855779156,1.0041016750473517,28.61386901770491,77.20921375783637
5.3,-0.035230147955626484,0.008152913111177636,1.013170821324149,28.613868908993826,77.20921456704647
5.32,0.015444562028311782,-0.03584116549565759,1.0240312524030666,28.6138688019432,77.20921537654378
5.34,0.013543879970663773,0.0023511938889948097,1.0120379569124616,28.613868698366936,77.20921618662739
5.36,0.009539500373293618,0.03269263669819174,1.001211315137784,28.613868597389192,77.2092169971366
5.38,-0.05676258965659213,0.008301733157088766,0.9796329142487983,28.613868502274013,77.20921780856553
5.4,-0.00354427408160915,0.0006323849060853782,0.9976584237917945,28.61386841248904,77.20921862078211
5.42,0.01259072952380394,-0.01679981873647078,1.0077764744303461,28.613868329475416,77.20921943393282
5.44,0.02573106241839659,-0.030045463241312104,1.0156568005962332,28.613868247866034,77.20922024726795
5.46,0.0059782921705710534,0.017271164914490104,0.9682752200996767,28.613868174438476,77.20922106161434
5.48,0.0038778503220389393,0.0005598059161414499,1.0059089986523233,28.613868092024997,77.20922187484426
5.5,-0.013576850887310959,0.012490578201373104,0.9705442785970908,28.61386800967616,77.20922268808268
5.52,0.007571111836379266,-0.04384327848001274,1.005317578109762,28.613867938298196,77.20922350266548
5.54,-0.004736661777683002,0.014639848632191312,0.9770520376834331,28.613867865348777,77.20922431706762
5.56,-0.014587307012718929,0.039715590987461344,0.9711398434434263,28.61386779882329,77.20922513218325
5.58,-0.023148505928195232,0.026826117496845724,1.0362095173154027,28.61386772482435,77.20922594646252
5.6,-0.01891431850458823,0.005933186530321048,0.9723569612055669,28.61386765521007,77.20922676124337
5.62,0.006498412527405132,-0.02088945076757776,0.9872663503255334,28.613867575636593,77.20922757484023
5.64,-0.02775754925774743,0.0024359328083774215,0.9995925708419416,28.613867488926964,77.20922838749027
5.66,-0.0058821554184789885,0.0030817606601103342,0.9583519858819564,28.61386737631115,77.20922919600716
5.68,0.026156186587161095,-0.009912231964545411,1.0157079896286099,28.61386726300364,77.20923000439863
5.7,-0.028682367951057556,-0.008385065268858542,0.9859855432104982,28.613867144805692,77.20923081188094
5.72,0.008985155121577462,0.04197131809118485,0.9795966116738918,28.613867026518424,77.20923161934628
5.74,0.010943589619072706,-0.01931445181314065,1.0184878009243112,28.61386690762831,77.20923242669673
5.76,-0.005825835732722439,-0.00857751676527471,0.9732825671090882,28.613866780008752,77.20923323231601
